b'type',b'category',b'subcategory',b'sizing',b'month_name',b'month_number',b'year_',b'tactical',b'barrel_length',b'trigger_action',b'quantity',b'amount'
Firearms,Shotgun,Over/Under,12 GA,Apr,4,2020,Y,18,OTHER,10,2037.4
Firearms,Shotgun,Lever Action,410 GA,Jun,6,2020,N,20,OTHER,719,467001.83
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Oct,10,2020,N,18.5,OTHER,65,9955.33
Firearms,Shotgun,Over/Under,20 GA,Mar,3,2020,N,,OTHER,137,118172.37
Firearms,Shotgun,Single Shot,20 GA,Apr,4,2020,N,,OTHER,494,64885.41
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2020,Y,14.5,OTHER,578,219699.9
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2020,N,,OTHER,672,255467.32
Firearms,Shotgun,Single Shot,12 GA,May,5,2020,N,28,OTHER,154,33692.89
Firearms,Shotgun,Over/Under,410 GA,Sep,9,2020,N,,OTHER,544,260920.84
Firearms,Shotgun,Over/Under,12 GA,Aug,8,2020,N,32,OTHER,175,334979.59
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2020,Y,14,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2020,N,30,OTHER,124,107863.28
Firearms,Shotgun,Over/Under,20 GA,Mar,3,2020,N,28,OTHER,262,204835.19
Firearms,Shotgun,Semiautomatic,410 GA,Sep,9,2020,N,28,OTHER,202,91694.31
Firearms,Shotgun,Pump Action,410 GA,Mar,3,2020,Y,14,OTHER,176,43939.16
Firearms,Shotgun,Pump Action,410 GA,Oct,10,2020,N,26,OTHER,366,80067.68
Firearms,Shotgun,Side By Side,12 GA,Oct,10,2020,N,20,OTHER,116,46782.8
Firearms,Shotgun,Semiautomatic,410 GA,Aug,8,2020,N,26,OTHER,440,164506.5
Firearms,Shotgun,Over/Under,12 GA,Dec,12,2020,N,,OTHER,586,554231.32
Firearms,Shotgun,Over/Under,410 GA,Jul,7,2020,N,26,OTHER,162,70960.27
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2020,Y,18,OTHER,12231,3100013.99
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2020,Y,20,OTHER,8294,3370747.79
Firearms,Shotgun,Lever Action,410 GA,Aug,8,2020,N,20,OTHER,1120,738240.62
Firearms,Shotgun,Lever Action,410 GA,Jan,1,2020,N,15,OTHER,352,235478.61
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2020,Y,18,OTHER,6838,2130994.7
Firearms,Shotgun,Over/Under,12 GA,Jun,6,2020,N,,OTHER,247,244137.34
Firearms,Shotgun,Over/Under,20 GA,Aug,8,2020,N,30,OTHER,40,59915.64
Firearms,Shotgun,Over/Under,12 GA,Jun,6,2020,N,30,OTHER,391,405167.53
Firearms,Shotgun,Over/Under,12 GA,Nov,11,2020,N,28,OTHER,1267,840655.98
Firearms,Shotgun,Single Shot,410 GA,Feb,2,2020,N,28,OTHER,257,24710.09
Firearms,Shotgun,Single Shot,20 GA,Mar,3,2020,N,22,OTHER,59,7817.66
Firearms,Shotgun,Over/Under,410 GA,Mar,3,2020,N,26,OTHER,88,39736.49
Firearms,Shotgun,Semiautomatic,20 GA,Mar,3,2020,N,26,OTHER,303,133555.28
Firearms,Shotgun,Semiautomatic,20 GA,May,5,2020,N,22,OTHER,32,12294.1
Firearms,Shotgun,Semiautomatic,20 GA,Oct,10,2020,N,,OTHER,349,288014.26
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2020,N,32,OTHER,16,23205.14
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2020,Y,,OTHER,2525,1050978.4
Firearms,Shotgun,Over/Under,20 GA,Feb,2,2020,N,26,OTHER,232,143197.36
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2020,N,26,OTHER,624,463254.99
Firearms,Shotgun,Single Shot,20 GA,Apr,4,2020,N,20,OTHER,120,11163.2
Firearms,Shotgun,Semiautomatic,410 GA,Jun,6,2020,N,26,OTHER,316,92251.73
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Jun,6,2020,N,,OTHER,87,32415.44
Firearms,Shotgun,Single Shot,12 GA,Mar,3,2020,N,28,OTHER,402,46179.65
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2020,N,28,OTHER,2947,1411860.74
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2020,N,,OTHER,1370,431368.73
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2020,N,22,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Oct,10,2020,N,26,OTHER,462,105583.34
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2020,N,30,OTHER,247,310882.9
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2020,Y,14.4,OTHER,344,116042.22
Firearms,Shotgun,Semiautomatic,28 GA,Nov,11,2020,N,28,OTHER,57,33359.66
Firearms,Shotgun,Semiautomatic,20 GA,Dec,12,2020,N,28,OTHER,711,282194.85
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2020,N,,OTHER,55,14443.67
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2020,Y,14.375,OTHER,115,47000.7
Firearms,Shotgun,Pump Action,410 GA,May,5,2020,Y,14.3,OTHER,343,110682.69
Firearms,Shotgun,Over/Under,20 GA,Dec,12,2020,N,28,OTHER,840,659608.67
Firearms,Shotgun,Pump Action,410 GA,May,5,2020,N,,OTHER,70,35092.34
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2020,Y,14.4,OTHER,279,89874.58
Firearms,Shotgun,Semiautomatic,20 GA,Apr,4,2020,N,24,OTHER,624,236444.59
Firearms,Shotgun,Over/Under,28 GA,Sep,9,2020,N,28,OTHER,415,263398.47
Firearms,Shotgun,Over/Under,28 GA,Nov,11,2020,N,28,OTHER,239,170008.62
Firearms,Shotgun,Pump Action,410 GA,May,5,2020,N,18.5,OTHER,221,70052.13
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,May,5,2020,N,18.5,OTHER,909,120436.38
Firearms,Shotgun,Lever Action,410 GA,Mar,3,2020,N,15,OTHER,292,196428.66
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2020,Y,22,OTHER,150,89548.24
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2020,N,,OTHER,3648,1172503.75
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2020,N,18,OTHER,673,284134.22
Firearms,Shotgun,Over/Under,410 GA,Nov,11,2020,N,26,OTHER,162,76640.6
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2020,Y,20,OTHER,1226,510613.83
Firearms,Shotgun,Semiautomatic,410 GA,Jan,1,2020,N,28,OTHER,188,86734.18
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2020,Y,14.5,OTHER,168,73998.33
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2020,N,24,OTHER,221,131809.28
Firearms,Shotgun,Single Shot,20 GA,Aug,8,2020,N,24,OTHER,71,8406.05
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2020,Y,20,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Dec,12,2020,N,26,OTHER,194,202281.07
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2020,N,28,OTHER,1447,720849.99
Firearms,Shotgun,Over/Under,20 GA,Apr,4,2020,N,28,OTHER,246,139366.34
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2020,Y,14,OTHER,81,20901.54
Firearms,Shotgun,Over/Under,20 GA,Jun,6,2020,N,,OTHER,111,99424.72
Firearms,Shotgun,Pump Action,410 GA,May,5,2020,N,24,OTHER,108,32082.86
Firearms,Shotgun,Side By Side,20 GA,Jul,7,2020,N,28,OTHER,97,59668.76
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2020,N,22,OTHER,168,51391.76
Firearms,Shotgun,Semiautomatic,410 GA,Aug,8,2020,N,,OTHER,501,101953.5
Firearms,Shotgun,Pump Action,410 GA,Aug,8,2020,Y,14.3,OTHER,150,50069.66
Firearms,Shotgun,Single Shot,410 GA,Jun,6,2020,N,18.25,OTHER,23,9644.35
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2020,N,18.5,OTHER,25,7697.25
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2020,N,18.5,OTHER,104,32094.58
Firearms,Shotgun,Pump Action,410 GA,Mar,3,2020,Y,18.5,OTHER,255,74157.58
Firearms,Shotgun,Pump Action,20 GA,May,5,2020,Y,14.4,OTHER,541,173939.92
Firearms,Shotgun,Semiautomatic,20 GA,Aug,8,2020,N,26,OTHER,637,336197.86
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2020,N,13,OTHER,126,64787.99
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2020,N,34,OTHER,7,7462.1
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2020,Y,22,OTHER,85,51914.62
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2020,N,28,OTHER,148,57752.71
Firearms,Shotgun,Semiautomatic,20 GA,Sep,9,2020,N,26,OTHER,542,353235.28
Firearms,Shotgun,Single Shot,12 GA,Jun,6,2020,N,,OTHER,695,87955.98
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2020,NA,,OTHER,49,881.07
Firearms,Shotgun,Semiautomatic,20 GA,Dec,12,2020,N,,OTHER,173,190858.51
Firearms,Shotgun,Lever Action,410 GA,Mar,3,2020,N,20,OTHER,298,189578.26
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2020,Y,18,OTHER,192,42972.85
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2020,N,18,OTHER,249,18640.79
Firearms,Shotgun,Single Shot,410 GA,Jun,6,2020,N,20,OTHER,383,35727.76
Firearms,Shotgun,Single Shot,410 GA,Aug,8,2020,N,20,OTHER,396,37805.89
Firearms,Shotgun,Side By Side,12 GA,May,5,2020,N,28,OTHER,58,38746.31
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2020,N,21,OTHER,596,111014.01
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2020,N,30,OTHER,166,137624.08
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2020,Y,14,OTHER,547,296582.37
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2020,Y,18,OTHER,428,123705.11
Firearms,Shotgun,Semiautomatic,20 GA,Oct,10,2020,N,24,OTHER,528,226778.2
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Jul,7,2020,N,,OTHER,90,33659.43
Firearms,Shotgun,Pump Action,410 GA,Sep,9,2020,N,18.5,OTHER,51,16006.48
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2020,Y,,OTHER,1330,584064.29
Firearms,Shotgun,Over/Under,410 GA,Sep,9,2020,N,28,OTHER,231,137479.53
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2020,N,20,OTHER,188,17903.03
Firearms,Shotgun,Pump Action,10 GA,Jun,6,2020,N,26,OTHER,4,2596
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2020,N,34,OTHER,43,55065.31
Firearms,Shotgun,Semiautomatic,16 GA,Feb,2,2020,N,28,OTHER,25,32435.21
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2020,N,26,OTHER,336,133484.21
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2020,Y,14,OTHER,207,53912.54
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2020,Y,18.5,OTHER,134,27592.51
Firearms,Shotgun,Semiautomatic,410 GA,Feb,2,2020,N,20,OTHER,18,6254.82
Firearms,Shotgun,Pump Action,410 GA,Mar,3,2020,N,24,OTHER,149,44272.75
Firearms,Shotgun,Over/Under,16 GA,Oct,10,2020,N,,OTHER,78,42772.25
Firearms,Shotgun,Single Shot,410 GA,Feb,2,2020,N,18.25,OTHER,8,3319.6
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2020,N,28,OTHER,300,126600.18
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2020,N,18,OTHER,285,112107.31
Firearms,Shotgun,Semiautomatic,20 GA,Jul,7,2020,Y,20,OTHER,58,23850.18
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2020,Y,14,OTHER,953,279579.91
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2020,N,30,OTHER,126,102527.51
Firearms,Shotgun,Over/Under,12 GA,Jul,7,2020,N,,OTHER,291,298617.83
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2020,N,34,OTHER,9,10831.05
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2020,N,21,OTHER,60,9843.78
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2020,Y,18,OTHER,64,12322.17
Firearms,Shotgun,Over/Under,410 GA,Nov,11,2020,N,28,OTHER,155,92449.8
Firearms,Shotgun,Side By Side,12 GA,Nov,11,2020,N,20,OTHER,172,74229.3
Firearms,Shotgun,Lever Action,410 GA,Dec,12,2020,N,24,OTHER,191,131119.77
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2020,N,24,OTHER,199,105078.49
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2020,N,,OTHER,720,146520
Firearms,Shotgun,Semiautomatic,28 GA,Sep,9,2020,N,28,OTHER,172,85722.17
Firearms,Shotgun,Over/Under,410 GA,Jun,6,2020,N,,OTHER,69,34667.13
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2020,N,18,OTHER,279,113238.25
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2020,N,20,OTHER,133,55479.07
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2020,N,30,OTHER,145,129055.23
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2020,N,26,OTHER,363,73566.03
Firearms,Shotgun,Semiautomatic,410 GA,Apr,4,2020,N,,OTHER,5,4315.46
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2020,N,18.5,OTHER,61,18314.11
Firearms,Shotgun,Pump Action,410 GA,Feb,2,2020,N,18.5,OTHER,145,45121.8
Firearms,Shotgun,Single Shot,20 GA,Feb,2,2020,N,,OTHER,415,50673.43
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2020,N,26,OTHER,819,134030.91
Firearms,Shotgun,Bolt Action,20 GA,Feb,2,2020,N,,OTHER,346,164486.08
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2020,N,18,OTHER,431,43932.91
Firearms,Shotgun,Over/Under,16 GA,May,5,2020,N,28,OTHER,13,6410.32
Firearms,Shotgun,Single Shot,20 GA,Jan,1,2020,N,26,OTHER,402,61784.65
Firearms,Shotgun,Single Shot,20 GA,Feb,2,2020,N,18,OTHER,118,10541.98
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2020,Y,18,OTHER,30,8370.24
Firearms,Shotgun,Semiautomatic,20 GA,Feb,2,2020,N,22,OTHER,97,41819.26
Firearms,Shotgun,Semiautomatic,10 GA,Jul,7,2020,N,28,OTHER,52,70148
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2020,N,30,OTHER,11,12334.74
Firearms,Shotgun,Lever Action,12 GA,Jul,7,2020,N,22,OTHER,1,1160
Firearms,Shotgun,Semiautomatic,28 GA,Oct,10,2020,N,28,OTHER,96,54328.72
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2020,Y,14.4,OTHER,385,124084.11
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2020,N,24,OTHER,133,44645.66
Firearms,Shotgun,Semiautomatic,410 GA,Jun,6,2020,N,28,OTHER,183,86648.34
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2020,Y,,OTHER,73,13552.06
Firearms,Shotgun,Semiautomatic,16 GA,Sep,9,2020,N,28,OTHER,84,108216
Firearms,Shotgun,Semiautomatic,28 GA,Jun,6,2020,N,,OTHER,15,18101.6
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2020,N,24,OTHER,205,66614.52
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2020,Y,14.3,OTHER,102,34570.32
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2020,N,18,OTHER,1074,144627.91
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2020,NA,,OTHER,756,101041.03
Firearms,Shotgun,Over/Under,410 GA,Apr,4,2020,N,28,OTHER,139,61850.61
Firearms,Shotgun,Over/Under,20 GA,Aug,8,2020,N,26,OTHER,754,358642.01
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2020,Y,18.5,OTHER,372,72856.91
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2020,N,24,OTHER,131,62777.28
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2020,N,18,OTHER,359,40753.39
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2020,Y,18.5,OTHER,224,128620.14
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2020,N,26,OTHER,65,25085.5
Firearms,Shotgun,Semiautomatic,410 GA,Apr,4,2020,N,28,OTHER,108,51692.77
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2020,Y,14,OTHER,167,67667.15
Firearms,Shotgun,Over/Under,12 GA,Sep,9,2020,N,30,OTHER,614,717344.91
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2020,N,18.5,OTHER,113,38065.77
Firearms,Shotgun,Semiautomatic,28 GA,Apr,4,2020,N,26,OTHER,33,15391.77
Firearms,Shotgun,Single Shot,12 GA,Sep,9,2020,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2020,N,28,OTHER,76,30987.53
Firearms,Shotgun,Over/Under,16 GA,Nov,11,2020,N,28,OTHER,19,11422.94
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2020,N,26,OTHER,592,97508.03
Firearms,Shotgun,Pump Action,410 GA,Sep,9,2020,N,24,OTHER,190,58416.73
Firearms,Shotgun,Side By Side,12 GA,Aug,8,2020,Y,20,OTHER,31,25591.32
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2020,N,22,OTHER,235,67759.68
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2020,Y,14.4,OTHER,866,330232.96
Firearms,Shotgun,Over/Under,12 GA,May,5,2020,N,32,OTHER,120,203634.41
Firearms,Shotgun,Pump Action,28 GA,Jul,7,2020,N,28,OTHER,18,6286.71
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2020,Y,14.4,OTHER,623,233369.35
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2020,N,24,OTHER,226,145348.76
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2020,N,22,OTHER,382,104345.91
Firearms,Shotgun,Side By Side,28 GA,Nov,11,2020,N,28,OTHER,100,67776.02
Firearms,Shotgun,Pump Action,410 GA,Feb,2,2020,N,26,OTHER,82,29089.11
Firearms,Shotgun,Semiautomatic,28 GA,Feb,2,2020,N,28,OTHER,57,30384.81
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2020,N,20,OTHER,41,10054.04
Firearms,Shotgun,Over/Under,16 GA,May,5,2020,N,,OTHER,43,24199.39
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2020,Y,14,OTHER,634,161324.12
Firearms,Shotgun,Bolt Action,20 GA,May,5,2020,N,,OTHER,177,82946.27
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2020,Y,20,OTHER,165,47714.31
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2020,Y,18.5,OTHER,238,26170.86
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2020,N,18.5,OTHER,82,25161.18
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2020,NA,,OTHER,186,6276.26
Firearms,Shotgun,Over/Under,20 GA,Jan,1,2020,N,30,OTHER,17,32594
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2020,N,18.5,OTHER,111,33922.9
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2020,N,,OTHER,525,117573.42
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2020,NA,,OTHER,4,130.24
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2020,N,13,OTHER,421,280913.27
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2020,N,26,OTHER,249,96477.11
Firearms,Shotgun,Over/Under,28 GA,Mar,3,2020,N,26,OTHER,59,33221.45
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2020,Y,18.5,OTHER,233,152144.77
Firearms,Shotgun,Over/Under,12 GA,Sep,9,2020,N,26,OTHER,307,271098.07
Firearms,Shotgun,Side By Side,20 GA,Nov,11,2020,N,28,OTHER,211,126355.77
Firearms,Shotgun,Pump Action,410 GA,Oct,10,2020,N,18,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,May,5,2020,N,32,OTHER,6,10765.52
Firearms,Shotgun,Single Shot,20 GA,Nov,11,2020,N,20.19,OTHER,142,16246.67
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2020,Y,22,OTHER,96,62941.79
Firearms,Shotgun,Bolt Action,12 GA,Apr,4,2020,N,,OTHER,13,6744.64
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2020,N,36,OTHER,7,8879
Firearms,Shotgun,Bolt Action,12 GA,May,5,2020,N,22,OTHER,5,2866.84
Firearms,Shotgun,Bolt Action,20 GA,Apr,4,2020,N,22,OTHER,70,39002.06
Firearms,Shotgun,Over/Under,28 GA,Apr,4,2020,N,26,OTHER,43,28362.41
Firearms,Shotgun,Side By Side,28 GA,Dec,12,2020,N,28,OTHER,42,39507.36
Firearms,Shotgun,Over/Under,12 GA,Jun,6,2020,N,32,OTHER,175,316642.32
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2020,N,28,OTHER,260,144767.81
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2020,N,26,OTHER,124,55891.93
Firearms,Shotgun,Single Shot,20 GA,Jun,6,2020,N,20,OTHER,182,17093.38
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2020,N,18.25,OTHER,15,6224.25
Firearms,Shotgun,Semiautomatic,410 GA,Aug,8,2020,Y,18,OTHER,160,73372.88
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2020,Y,14.5,OTHER,579,244908.42
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2020,NA,,OTHER,173,34028.62
Firearms,Shotgun,Lever Action,410 GA,Sep,9,2020,N,15,OTHER,126,84075.87
Firearms,Shotgun,Bolt Action,20 GA,Aug,8,2020,N,,OTHER,577,269837.93
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2020,Y,18.5,OTHER,446,244352.21
Firearms,Shotgun,Pump Action,20 GA,May,5,2020,N,21,OTHER,200,32669.93
Firearms,Shotgun,Bolt Action,12 GA,Feb,2,2020,N,22,OTHER,17,9592.56
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2020,N,32,OTHER,230,385001.63
Firearms,Shotgun,Pump Action,20 GA,May,5,2020,Y,26,OTHER,99,18433.66
Firearms,Shotgun,Side By Side,12 GA,Jun,6,2020,Y,20,OTHER,45,35724.59
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Sep,9,2020,N,,OTHER,117,43513.35
Firearms,Shotgun,Single Shot,20 GA,Feb,2,2020,N,28,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Oct,10,2020,N,26,OTHER,171,159913.14
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2020,Y,26,OTHER,52,9422.09
Firearms,Shotgun,Semiautomatic,410 GA,Nov,11,2020,N,20,OTHER,48,20213.37
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2020,Y,14.5,OTHER,92,40188.69
Firearms,Shotgun,Single Shot,20 GA,Aug,8,2020,N,,OTHER,400,52774.52
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2020,Y,24,OTHER,651,498349.1
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2020,N,26,OTHER,722,154506.78
Firearms,Shotgun,Semiautomatic,20 GA,Mar,3,2020,N,,OTHER,254,146066.76
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2020,N,,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Feb,2,2020,N,18,OTHER,234,29692.7
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2020,N,20,OTHER,96,9408
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2020,N,,OTHER,11,3437.06
Firearms,Shotgun,Over/Under,12 GA,Sep,9,2020,N,3,OTHER,1,602.92
Firearms,Shotgun,Over/Under,16 GA,Jan,1,2020,N,28,OTHER,14,6902.11
Firearms,Shotgun,Single Shot,20 GA,Jan,1,2020,N,18,OTHER,89,6861.46
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2020,Y,14.5,OTHER,3,1261.44
Firearms,Shotgun,Bolt Action,12 GA,Sep,9,2020,N,,OTHER,59,31439.19
Firearms,Shotgun,Semiautomatic,410 GA,Jan,1,2020,Y,18,OTHER,27,12423.65
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2020,N,18.25,OTHER,7,2914.7
Firearms,Shotgun,Side By Side,12 GA,Jun,6,2020,N,30,OTHER,4,4396.47
Firearms,Shotgun,Side By Side,12 GA,Mar,3,2020,N,18,OTHER,25,17184.5
Firearms,Shotgun,Side By Side,16 GA,Apr,4,2020,N,28,OTHER,2,1743.84
Firearms,Shotgun,Semiautomatic,20 GA,Sep,9,2020,Y,3,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2020,Y,21,OTHER,21,24695.4
Firearms,Shotgun,Bolt Action,20 GA,Oct,10,2020,N,,OTHER,216,109995.73
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2020,N,30,OTHER,196,155080.2
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2020,N,26,OTHER,286,108401.49
Firearms,Shotgun,Over/Under,12 GA,Aug,8,2020,N,24,OTHER,6,3679.12
Firearms,Shotgun,Bolt Action,12 GA,Jun,6,2020,N,,OTHER,68,36646.89
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2020,N,26,OTHER,398,91091.62
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2020,N,24,OTHER,9,4193.23
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2020,Y,26,OTHER,136,25247
Firearms,Shotgun,Single Shot,12 GA,Sep,9,2020,N,26,OTHER,262,37592.68
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2020,N,18,OTHER,195,31926.09
Firearms,Shotgun,Single Shot,12 GA,Jan,1,2020,N,26,OTHER,41,5510.68
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2020,Y,18.5,OTHER,88,28886.86
Firearms,Shotgun,Single Shot,20 GA,Sep,9,2020,N,24,OTHER,34,3987.46
Firearms,Shotgun,Over/Under,410 GA,May,5,2020,N,,OTHER,59,34556.64
Firearms,Shotgun,Single Shot,12 GA,Sep,9,2020,N,28,OTHER,208,47358.42
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2020,Y,14.3,OTHER,219,70778.81
Firearms,Shotgun,Over/Under,12 GA,Jun,6,2020,N,24,OTHER,1,346.11
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2020,N,26,OTHER,31,4723.99
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2020,N,30,OTHER,9,11151.27
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2020,Y,28,OTHER,42,52989.75
Firearms,Shotgun,Single Shot,12 GA,Mar,3,2020,N,,OTHER,118,46222.6
Firearms,Shotgun,Semiautomatic,410 GA,Jun,6,2020,N,24,OTHER,54,27105.89
Firearms,Shotgun,Bolt Action,20 GA,May,5,2020,N,22,OTHER,73,42838.42
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2020,N,20,OTHER,634,142151.09
