b'type',b'category',b'subcategory',b'sizing',b'month_name',b'month_number',b'year_',b'tactical',b'barrel_length',b'trigger_action',b'quantity',b'amount'
Firearms,Shotgun,Single Shot,12 GA,Sep,9,2019,N,34,OTHER,27,38240.27
Firearms,Shotgun,Semiautomatic,28 GA,Apr,4,2019,N,,OTHER,16,18936
Firearms,Shotgun,Pump Action,10 GA,Mar,3,2019,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,May,5,2019,N,27,OTHER,20,18333.07
Firearms,Shotgun,Over/Under,28 GA,May,5,2019,N,26,OTHER,26,14898.91
Firearms,Shotgun,Bolt Action,20 GA,Apr,4,2019,N,22,OTHER,83,47358.64
Firearms,Shotgun,Over/Under,16 GA,Dec,12,2019,N,,OTHER,16,8571.27
Firearms,Shotgun,Bolt Action,12 GA,Oct,10,2019,N,,OTHER,84,43273.86
Firearms,Shotgun,Over/Under,410 GA,Jan,1,2019,N,28,OTHER,117,71946.76
Firearms,Shotgun,Single Shot,12 GA,Jun,6,2019,N,20,OTHER,15,1358.32
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2019,N,24,OTHER,156,46416.81
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2019,Y,14.4,OTHER,567,196163.09
Firearms,Shotgun,Single Shot,12 GA,May,5,2019,N,18,OTHER,21,7546
Firearms,Shotgun,Side By Side,28 GA,Nov,11,2019,N,,OTHER,1,1756.95
Firearms,Shotgun,Semiautomatic,410 GA,Sep,9,2019,N,28,OTHER,100,48515.76
Firearms,Shotgun,Pump Action,410 GA,Oct,10,2019,N,25,OTHER,46,18338.87
Firearms,Shotgun,Bolt Action,12 GA,Dec,12,2019,N,22,OTHER,5,2505.18
Firearms,Shotgun,Over/Under,28 GA,Mar,3,2019,N,26,OTHER,71,47980.65
Firearms,Shotgun,Side By Side,12 GA,Oct,10,2019,N,,OTHER,18,15095.01
Firearms,Shotgun,Over/Under,16 GA,Dec,12,2019,N,28,OTHER,17,18518.74
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2019,N,28,OTHER,83,33505.7
Firearms,Shotgun,Lever Action,12 GA,Aug,8,2019,N,,OTHER,80,26858.75
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2019,N,26,OTHER,1556,130836.53
Firearms,Shotgun,Over/Under,410 GA,Nov,11,2019,N,28,OTHER,126,54925.44
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2019,N,21,OTHER,37,5002.31
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Oct,10,2019,N,,OTHER,28,9215.55
Firearms,Shotgun,Semiautomatic,410 GA,Sep,9,2019,N,26,OTHER,113,52924.73
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2019,N,26,OTHER,59,7762.63
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2019,Y,14,OTHER,426,113213.89
Firearms,Shotgun,Over/Under,20 GA,Aug,8,2019,N,,OTHER,105,113103.16
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2019,N,22,OTHER,105,28704.55
Firearms,Shotgun,Over/Under,16 GA,Jul,7,2019,N,,OTHER,21,12271.85
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Jul,7,2019,N,18.5,OTHER,127,19354.92
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2019,N,22,OTHER,130,35501.82
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2019,N,24,OTHER,103,44228.18
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2019,Y,14.4,OTHER,342,106094.05
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2019,N,28,OTHER,65,30166.28
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2019,Y,28,OTHER,122,38403.27
Firearms,Shotgun,Semiautomatic,10 GA,May,5,2019,N,26,OTHER,4,5316
Firearms,Shotgun,Pump Action,410 GA,Jun,6,2019,Y,14,OTHER,66,15921.94
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2019,N,30,OTHER,72,47503.17
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2019,N,32,OTHER,6,2577.4
Firearms,Shotgun,Semiautomatic,20 GA,May,5,2019,N,,OTHER,207,142284.96
Firearms,Shotgun,Pump Action,410 GA,May,5,2019,Y,18.5,OTHER,57,18408.22
Firearms,Shotgun,Pump Action,20 GA,May,5,2019,Y,14,OTHER,155,43975.86
Firearms,Shotgun,Over/Under,410 GA,Sep,9,2019,N,32,OTHER,2,4898
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2019,N,18.5,OTHER,204,25714.54
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2019,Y,24,OTHER,135,79945.88
Firearms,Shotgun,Side By Side,410 GA,Dec,12,2019,N,28,OTHER,23,19599.08
Firearms,Shotgun,Pump Action,410 GA,Feb,2,2019,N,18.5,OTHER,149,45752.14
Firearms,Shotgun,Side By Side,12 GA,Mar,3,2019,N,,OTHER,30,25133.59
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2019,N,18,OTHER,218,17587.62
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Feb,2,2019,N,,OTHER,29,9886.45
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2019,N,18.5,OTHER,202,25704.95
Firearms,Shotgun,Over/Under,12 GA,Aug,8,2019,N,32,OTHER,197,331630.92
Firearms,Shotgun,Over/Under,410 GA,Oct,10,2019,N,26,OTHER,98,43221.63
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2019,Y,24,OTHER,8,2768.85
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2019,Y,26,OTHER,28,4953.32
Firearms,Shotgun,Semiautomatic,16 GA,Nov,11,2019,N,28,OTHER,37,48017.55
Firearms,Shotgun,Side By Side,28 GA,Sep,9,2019,N,28,OTHER,6,6711.57
Firearms,Shotgun,Pump Action,410 GA,Dec,12,2019,Y,14.3,OTHER,95,30450.78
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2019,Y,18.5,OTHER,183,112931.23
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2019,N,28,OTHER,58,22742.92
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2019,N,28,OTHER,125,59199.36
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2019,N,28,OTHER,55,21816.5
Firearms,Shotgun,Pump Action,410 GA,Sep,9,2019,N,,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Mar,3,2019,N,22,OTHER,107,13119.2
Firearms,Shotgun,Over/Under,28 GA,Nov,11,2019,N,32,OTHER,5,12195
Firearms,Shotgun,Lever Action,12 GA,Apr,4,2019,N,,OTHER,119,35648.34
Firearms,Shotgun,Side By Side,12 GA,Oct,10,2019,N,18,OTHER,44,19811.11
Firearms,Shotgun,Lever Action,12 GA,Jan,1,2019,N,,OTHER,155,46306.69
Firearms,Shotgun,Side By Side,12 GA,Nov,11,2019,N,18,OTHER,59,22500.83
Firearms,Shotgun,Over/Under,410 GA,Aug,8,2019,N,,OTHER,29,15320.08
Firearms,Shotgun,Single Shot,20 GA,Jul,7,2019,N,24,OTHER,3,608.9
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2019,Y,26,OTHER,19,3368.53
Firearms,Shotgun,Side By Side,28 GA,Feb,2,2019,N,28,OTHER,19,17974.29
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2019,N,18.5,OTHER,94,29071.75
Firearms,Shotgun,Lever Action,12 GA,Feb,2,2019,N,,OTHER,128,38745.33
Firearms,Shotgun,Over/Under,28 GA,Jul,7,2019,N,28,OTHER,82,47564.15
Firearms,Shotgun,Single Shot,12 GA,Mar,3,2019,N,20,OTHER,61,5615.19
Firearms,Shotgun,Side By Side,20 GA,Jun,6,2019,N,28,OTHER,60,33127.14
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2019,N,30,OTHER,137,150936.7
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2019,Y,24,OTHER,124,75945.92
Firearms,Shotgun,Pump Action,20 GA,May,5,2019,Y,18.5,OTHER,28,9105.19
Firearms,Shotgun,Over/Under,410 GA,Aug,8,2019,N,28,OTHER,126,66567.69
Firearms,Shotgun,Semiautomatic,28 GA,May,5,2019,N,26,OTHER,38,17794.3
Firearms,Shotgun,Over/Under,16 GA,Apr,4,2019,N,26,OTHER,7,11946.99
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2019,Y,18,OTHER,146,24094.83
Firearms,Shotgun,Bolt Action,12 GA,Mar,3,2019,N,,OTHER,44,22828.59
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2019,Y,18,OTHER,53,21046.92
Firearms,Shotgun,Side By Side,12 GA,Nov,11,2019,Y,20,OTHER,61,47080.44
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2019,N,32,OTHER,18,7093.17
Firearms,Shotgun,Semiautomatic,20 GA,Jan,1,2019,N,22,OTHER,53,30397.56
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2019,Y,18.5,OTHER,41,14489.63
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2019,Y,26,OTHER,20,3473.01
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2019,N,26,OTHER,61,28621.76
Firearms,Shotgun,Over/Under,16 GA,Oct,10,2019,N,,OTHER,47,27225.89
Firearms,Shotgun,Over/Under,410 GA,Jun,6,2019,N,30,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2019,N,32,OTHER,3,2847
Firearms,Shotgun,Semiautomatic,410 GA,Nov,11,2019,N,26,OTHER,60,27841.49
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Mar,3,2019,N,,OTHER,10,3314.88
Firearms,Shotgun,Semiautomatic,28 GA,Apr,4,2019,N,28,OTHER,34,18129.81
Firearms,Shotgun,Semiautomatic,16 GA,Jun,6,2019,N,26,OTHER,12,15568.99
Firearms,Shotgun,Side By Side,410 GA,Jun,6,2019,N,18,OTHER,2,1801.19
Firearms,Shotgun,Single Shot,20 GA,Oct,10,2019,N,20,OTHER,21,1984.93
Firearms,Shotgun,Over/Under,410 GA,Apr,4,2019,N,26,OTHER,47,28499.51
Firearms,Shotgun,Over/Under,20 GA,Jan,1,2019,N,21,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,Apr,4,2019,N,28,OTHER,68,35455.17
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2019,N,32,OTHER,14,15886
Firearms,Shotgun,Side By Side,20 GA,Jan,1,2019,Y,20,OTHER,7,5203.82
Firearms,Shotgun,Single Shot,12 GA,May,5,2019,N,20,OTHER,39,3617.43
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2019,N,26,OTHER,60,7898.79
Firearms,Shotgun,Semiautomatic,28 GA,Feb,2,2019,N,24,OTHER,23,9238.36
Firearms,Shotgun,Pump Action,410 GA,Mar,3,2019,N,26,OTHER,17,5793.32
Firearms,Shotgun,Semiautomatic,410 GA,Nov,11,2019,N,22,OTHER,6,2417.32
Firearms,Shotgun,Bolt Action,12 GA,Jun,6,2019,N,22,OTHER,9,5018.15
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2019,Y,18.5,OTHER,56,17826.88
Firearms,Shotgun,Single Shot,410 GA,Jun,6,2019,N,20,OTHER,111,10619.83
Firearms,Shotgun,Over/Under,410 GA,Jun,6,2019,N,32,OTHER,3,7347
Firearms,Shotgun,Single Shot,12 GA,Mar,3,2019,N,32,OTHER,19,24751.12
Firearms,Shotgun,Pump Action,410 GA,May,5,2019,N,20,OTHER,28,8097.1
Firearms,Shotgun,Bolt Action,12 GA,Feb,2,2019,N,,OTHER,23,11977.9
Firearms,Shotgun,Side By Side,12 GA,Nov,11,2019,N,,OTHER,10,8374.25
Firearms,Shotgun,Pump Action,12 GA,May,5,2019,N,18,OTHER,78,36667.98
Firearms,Shotgun,Side By Side,410 GA,Apr,4,2019,N,28,OTHER,13,14236.53
Firearms,Shotgun,Over/Under,20 GA,Jun,6,2019,N,,OTHER,39,35314.49
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2019,N,18.5,OTHER,1,479.69
Firearms,Shotgun,Side By Side,12 GA,Jan,1,2019,Y,20,OTHER,63,43451.13
Firearms,Shotgun,Over/Under,16 GA,Apr,4,2019,N,,OTHER,25,14915
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2019,N,32,OTHER,4,4246
Firearms,Shotgun,Semiautomatic,20 GA,Mar,3,2019,Y,20,OTHER,33,13443.43
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2019,N,18,OTHER,4,1387.48
Firearms,Shotgun,Side By Side,12 GA,Jan,1,2019,Y,,OTHER,29,7646.03
Firearms,Shotgun,Semiautomatic,28 GA,Jul,7,2019,N,28,OTHER,49,26470.92
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2019,Y,8,OTHER,7,4684.3
Firearms,Shotgun,Side By Side,28 GA,Aug,8,2019,N,28,OTHER,48,32099.2
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2019,N,21,OTHER,46,6411.55
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2019,N,18.5,OTHER,75,22956.89
Firearms,Shotgun,Single Shot,12 GA,Aug,8,2019,N,24,OTHER,10,1189.5
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Apr,4,2019,N,,OTHER,27,9013.69
Firearms,Shotgun,Side By Side,12 GA,Aug,8,2019,N,,OTHER,26,20799.88
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2019,N,16,OTHER,9,2808.37
Firearms,Shotgun,Pump Action,410 GA,Jun,6,2019,Y,28,OTHER,300,49934.47
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2019,N,22,OTHER,55,25657.9
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2019,Y,24,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Jul,7,2019,Y,,OTHER,10,2774.57
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2019,N,20,OTHER,13,4231.55
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2019,Y,9,OTHER,0,0
Firearms,Shotgun,Pump Action,28 GA,Mar,3,2019,N,25,OTHER,15,10478.25
Firearms,Shotgun,Semiautomatic,410 GA,Jan,1,2019,Y,18,OTHER,65,28149.67
Firearms,Shotgun,Over/Under,12 GA,Jul,7,2019,N,18,OTHER,10,12959.56
Firearms,Shotgun,Single Shot,20 GA,Aug,8,2019,N,22,OTHER,40,5007.71
Firearms,Shotgun,Over/Under,20 GA,Oct,10,2019,N,30,OTHER,7,12293
Firearms,Shotgun,Over/Under,16 GA,Jan,1,2019,N,28,OTHER,8,4324.17
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2019,Y,23,OTHER,5,1544.65
Firearms,Shotgun,Single Shot,410 GA,Jun,6,2019,N,28,OTHER,72,7821.43
Firearms,Shotgun,Over/Under,20 GA,Sep,9,2019,N,32,OTHER,4,12236
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2019,N,30,OTHER,7,2516.9
Firearms,Shotgun,Single Shot,410 GA,Aug,8,2019,N,20,OTHER,45,4195.19
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2019,N,20,OTHER,11,3062.71
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2019,N,20,OTHER,19,5612.35
Firearms,Shotgun,Over/Under,16 GA,Oct,10,2019,N,29,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Oct,10,2019,N,26,OTHER,7,4379.56
Firearms,Shotgun,Over/Under,28 GA,Dec,12,2019,N,32,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Aug,8,2019,N,,OTHER,23,13804.29
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2019,Y,28,OTHER,44,12367.42
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2019,Y,24,OTHER,12,3196.44
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2019,NA,,OTHER,3,21
Firearms,Shotgun,Side By Side,410 GA,Apr,4,2019,N,18,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2019,N,30,OTHER,1,375.46
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2019,Y,,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Feb,2,2019,N,18,OTHER,3,2695.92
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2019,Y,23,OTHER,15,4451.51
Firearms,Shotgun,Side By Side,16 GA,May,5,2019,N,28,OTHER,6,5220.11
Firearms,Shotgun,Side By Side,410 GA,May,5,2019,N,26,OTHER,1,419
Firearms,Shotgun,Over/Under,12 GA,Dec,12,2019,N,12,OTHER,20,21980
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2019,N,24,OTHER,1,139.95
Firearms,Shotgun,Single Shot,410 GA,Jun,6,2019,N,18.25,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2019,N,,OTHER,21,16622.41
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2019,Y,22,OTHER,18,8999.82
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2019,N,34,OTHER,6,6306.33
Firearms,Shotgun,Semiautomatic,410 GA,Jan,1,2019,N,22,OTHER,8,3155.27
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2019,N,32,OTHER,10,4038.73
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2019,Y,8,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Jul,7,2019,N,30,OTHER,3,7347
Firearms,Shotgun,Pump Action,10 GA,Jun,6,2019,N,28,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Dec,12,2019,Y,20,OTHER,4,3308.84
Firearms,Shotgun,Bolt Action,12 GA,Jul,7,2019,N,22,OTHER,1,571.16
Firearms,Shotgun,Side By Side,28 GA,Feb,2,2019,N,,OTHER,2,3634.9
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2019,N,18.5,OTHER,17,8122.67
Firearms,Shotgun,Side By Side,12 GA,Feb,2,2019,Y,20,OTHER,31,24468.29
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Sep,9,2019,N,,OTHER,29,8166.95
Firearms,Shotgun,Side By Side,12 GA,May,5,2019,Y,20,OTHER,48,37737.08
Firearms,Shotgun,Over/Under,20 GA,Dec,12,2019,N,22,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2019,N,30,OTHER,6,6661.52
Firearms,Shotgun,Pump Action,12 GA,May,5,2019,Y,30,OTHER,27,21516.14
Firearms,Shotgun,Pump Action,20 GA,May,5,2019,N,20,OTHER,19,5629.67
Firearms,Shotgun,Over/Under,20 GA,Apr,4,2019,N,32,OTHER,1,3059
Firearms,Shotgun,Semiautomatic,20 GA,Feb,2,2019,N,30,OTHER,4,1273.96
Firearms,Shotgun,Lever Action,12 GA,Nov,11,2019,N,18,OTHER,15,7327.62
Firearms,Shotgun,Side By Side,410 GA,Dec,12,2019,N,18,OTHER,1,581.61
Firearms,Shotgun,Single Shot,12 GA,Feb,2,2019,N,26,OTHER,47,5777.76
Firearms,Shotgun,Over/Under,12 GA,Jun,6,2019,N,34,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Jul,7,2019,N,28,OTHER,26,21679.08
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2019,Y,30,OTHER,1,317.39
Firearms,Shotgun,Over/Under,410 GA,Jul,7,2019,N,26,OTHER,30,15966.28
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2019,N,32,OTHER,10,10550
Firearms,Shotgun,Lever Action,12 GA,May,5,2019,N,18,OTHER,4,4071.38
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2019,N,18,OTHER,2,471.63
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2019,Y,12,OTHER,29,27608
Firearms,Shotgun,Pump Action,410 GA,Mar,3,2019,Y,18.5,OTHER,83,26719.31
Firearms,Shotgun,Side By Side,20 GA,Apr,4,2019,N,26,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,Aug,8,2019,N,30,OTHER,8,19592
Firearms,Shotgun,Semiautomatic,410 GA,Jul,7,2019,Y,28,OTHER,27,11372.54
Firearms,Shotgun,Side By Side,20 GA,May,5,2019,N,26,OTHER,1,3659.52
Firearms,Shotgun,Single Shot,410 GA,Dec,12,2019,N,24,OTHER,19,2269.05
Firearms,Shotgun,Over/Under,20 GA,Oct,10,2019,N,24,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Sep,9,2019,N,20,OTHER,26,2384.12
Firearms,Shotgun,Side By Side,410 GA,Jun,6,2019,N,28,OTHER,13,7360.77
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2019,Y,10,OTHER,1,601.76
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2019,Y,28,OTHER,2,491.1
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2019,N,18,OTHER,5,1512.02
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2019,Y,28,OTHER,1,337.75
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2019,Y,20,OTHER,21,8533.45
Firearms,Shotgun,Pump Action,410 GA,Jun,6,2019,N,20,OTHER,17,4933.26
Firearms,Shotgun,Single Shot,20 GA,Jun,6,2019,N,24,OTHER,13,4547.95
Firearms,Shotgun,Pump Action,410 GA,Dec,12,2019,Y,14.5,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,Feb,2,2019,N,30,OTHER,2,4898
Firearms,Shotgun,Over/Under,410 GA,Apr,4,2019,N,30,OTHER,6,14644
Firearms,Shotgun,Semiautomatic,28 GA,Jul,7,2019,N,24,OTHER,6,2346.31
Firearms,Shotgun,Side By Side,20 GA,Apr,4,2019,Y,20,OTHER,7,5605.59
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2019,N,36,OTHER,4,5396
Firearms,Shotgun,Pump Action,10 GA,Jan,1,2019,N,26,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2019,N,28,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,Jan,1,2019,N,30,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Sep,9,2019,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Jun,6,2019,N,,OTHER,9,10750
Firearms,Shotgun,Over/Under,28 GA,Apr,4,2019,N,,OTHER,2,816.9
Firearms,Shotgun,Side By Side,16 GA,Mar,3,2019,N,28,OTHER,9,7781.4
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2019,Y,26,OTHER,20,3656.75
Firearms,Shotgun,Over/Under,16 GA,Feb,2,2019,N,26,OTHER,4,6096.99
Firearms,Shotgun,Over/Under,12 GA,Apr,4,2019,N,18,OTHER,1,1304.41
Firearms,Shotgun,Bolt Action,12 GA,Apr,4,2019,N,22,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Feb,2,2019,N,,OTHER,17,13945.84
Firearms,Shotgun,Rifle/Shotgun,22 LR,Aug,8,2019,N,20,OTHER,6,2192.85
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2019,NA,,OTHER,5,151.25
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2019,Y,10,OTHER,1,601.76
Firearms,Shotgun,Semiautomatic,28 GA,Dec,12,2019,N,24,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2019,N,22,OTHER,16,2193.8
Firearms,Shotgun,Over/Under,28 GA,Apr,4,2019,N,32,OTHER,6,14694
Firearms,Shotgun,Side By Side,12 GA,Aug,8,2019,N,18,OTHER,26,12694.18
Firearms,Shotgun,Over/Under,28 GA,May,5,2019,N,,OTHER,1,408.45
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2019,N,18.25,OTHER,2,850
Firearms,Shotgun,Over/Under,28 GA,Jul,7,2019,N,32,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Oct,10,2019,N,18,OTHER,3,2646.15
Firearms,Shotgun,Side By Side,20 GA,Jun,6,2019,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2019,NA,,OTHER,6,103.5
Firearms,Shotgun,Semiautomatic,28 GA,Nov,11,2019,N,24,OTHER,7,2914.72
Firearms,Shotgun,Single Shot,28 GA,Aug,8,2019,N,28,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Jan,1,2019,N,,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Aug,8,2019,N,22,OTHER,11,1426.29
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2019,N,,OTHER,4,2691.67
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2019,N,20,OTHER,5,4018.05
Firearms,Shotgun,Semiautomatic,28 GA,Jul,7,2019,N,,OTHER,12,14352
Firearms,Shotgun,Bolt Action,12 GA,Nov,11,2019,N,22,OTHER,7,3354.36
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2019,Y,21,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Jun,6,2019,N,26,OTHER,2,2943.89
Firearms,Shotgun,Side By Side,12 GA,Jul,7,2019,Y,18,OTHER,1,493.9
Firearms,Shotgun,Side By Side,12 GA,Jun,6,2019,N,26,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,May,5,2019,N,22,OTHER,8,939.6
Firearms,Shotgun,Side By Side,12 GA,Sep,9,2019,Y,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Jan,1,2019,N,28,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Aug,8,2019,Y,18.5,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2019,N,14,OTHER,4,846.08
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2019,N,32,OTHER,6,5894
Firearms,Shotgun,Pump Action,10 GA,Mar,3,2019,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2019,Y,10,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,May,5,2019,N,26,OTHER,9,16092
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2019,N,32,OTHER,14,6048.22
Firearms,Shotgun,Side By Side,20 GA,Jul,7,2019,N,,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Nov,11,2019,N,24,OTHER,2,3128
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2019,Y,28,OTHER,7,2982.53
Firearms,Shotgun,Semiautomatic,10 GA,Jun,6,2019,N,26,OTHER,1,1329
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2019,N,36,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Dec,12,2019,Y,18.5,OTHER,1,569
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2019,Y,9,OTHER,5,11300
Firearms,Shotgun,Over/Under,28 GA,Oct,10,2019,N,30,OTHER,0,0
Firearms,Shotgun,Pump Action,28 GA,May,5,2019,N,25,OTHER,5,3531.15
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2019,Y,,OTHER,5,1586.95
Firearms,Shotgun,Over/Under,12 GA,Apr,4,2019,N,24,OTHER,2,3198
Firearms,Shotgun,Single Shot,410 GA,Jun,6,2019,N,24,OTHER,3,359.85
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2019,NA,,OTHER,7,120.75
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2019,Y,33,OTHER,1,968
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2019,N,34,OTHER,5,5208.75
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2019,NA,,OTHER,6,117
Firearms,Shotgun,Over/Under,28 GA,Oct,10,2019,N,32,OTHER,0,0
