b'type',b'category',b'subcategory',b'sizing',b'month_name',b'month_number',b'year_',b'tactical',b'barrel_length',b'trigger_action',b'quantity',b'amount'
Firearms,Shotgun,Single Shot,20 GA,Feb,2,2022,N,23,OTHER,4,479.88
Firearms,Shotgun,Side By Side,410 GA,Jan,1,2022,N,26,OTHER,37,7028.15
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2022,N,21,OTHER,4,1819.96
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2022,N,34,OTHER,11,14063.34
Firearms,Shotgun,Over/Under,12 GA,Sep,9,2022,N,24,OTHER,1,472.66
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2022,NA,28,OTHER,78,30509.01
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2022,Y,18.5,OTHER,1,363.94
Firearms,Shotgun,Semiautomatic,20 GA,Apr,4,2022,Y,26,OTHER,3,1148.4
Firearms,Shotgun,Side By Side,28 GA,Mar,3,2022,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2022,Y,22,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Oct,10,2022,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2022,N,20,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2022,N,22,OTHER,1,400
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2022,Y,13,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Nov,11,2022,N,26,OTHER,3,6747
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2022,Y,19,OTHER,26,8051.41
Firearms,Shotgun,Semiautomatic,16 GA,Jun,6,2022,N,28,OTHER,28,16881.55
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2022,N,14,OTHER,10,4104.28
Firearms,Shotgun,Single Shot,12 GA,Aug,8,2022,N,32,OTHER,24,32500.17
Firearms,Shotgun,Single Shot,410 GA,Nov,11,2022,N,22,OTHER,15,5851.26
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2022,N,25,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,May,5,2022,N,29,OTHER,4,6814.64
Firearms,Shotgun,Pump Action,410 GA,Aug,8,2022,N,20,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Oct,10,2022,N,23,OTHER,78,8378.26
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2022,Y,12.5,OTHER,1,673.69
Firearms,Shotgun,Over/Under,410 GA,Sep,9,2022,N,32,OTHER,6,16063.98
Firearms,Shotgun,Side By Side,12 GA,May,5,2022,N,30,OTHER,7,8269.71
Firearms,Shotgun,Single Shot,22 LR,Dec,12,2022,N,18.25,OTHER,10,4499.5
Firearms,Shotgun,Pump Action,410 GA,Mar,3,2022,Y,28,OTHER,4,807.56
Firearms,Shotgun,Single Shot,410 GA,Jan,1,2022,N,23,OTHER,0,0
Firearms,Shotgun,Single Shot,28 GA,Feb,2,2022,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2022,NA,21,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2022,Y,13,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2022,Y,30,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Aug,8,2022,NA,20,OTHER,0,0
Firearms,Shotgun,Lever Action,410 GA,Dec,12,2022,N,22,OTHER,19,12220.56
Firearms,Shotgun,Lever Action,410 GA,Aug,8,2022,Y,20,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Feb,2,2022,Y,3,OTHER,36,19455.54
Firearms,Shotgun,Side By Side,12 GA,Aug,8,2022,N,30,OTHER,1,1209.84
Firearms,Shotgun,Single Shot,20 GA,Jul,7,2022,N,20,OTHER,53,5617.14
Firearms,Shotgun,Single Shot,20 GA,May,5,2022,N,24,OTHER,9,1229.55
Firearms,Shotgun,Pump Action,10 GA,Feb,2,2022,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,May,5,2022,NA,14.375,OTHER,6,2603.52
Firearms,Shotgun,Over/Under,410 GA,Aug,8,2022,N,32,OTHER,6,16110.66
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2022,Y,13,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Mar,3,2022,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Feb,2,2022,NA,,OTHER,50,367.5
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2022,Y,23,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,May,5,2022,Y,22,OTHER,3,1404.99
Firearms,Shotgun,Over/Under,410 GA,Apr,4,2022,N,29,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Oct,10,2022,N,24,OTHER,27,12903.12
Firearms,Shotgun,Lever Action,12 GA,Dec,12,2022,N,18,OTHER,10,6706.52
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2022,N,,OTHER,15,12958.51
Firearms,Shotgun,Side By Side,410 GA,Jun,6,2022,N,28,OTHER,26,22792.57
Firearms,Shotgun,Single Shot,20 GA,May,5,2022,N,20.19,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Feb,2,2022,N,18,OTHER,34,9960.18
Firearms,Shotgun,Semiautomatic,410 GA,Feb,2,2022,Y,22,OTHER,1,519
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2022,N,18.25,OTHER,8,3599.6
Firearms,Shotgun,Over/Under,12 GA,Oct,10,2022,NA,28,OTHER,53,20669
Firearms,Shotgun,Over/Under,28 GA,Jun,6,2022,N,29,OTHER,0,0
Firearms,Shotgun,Semiautomatic,OTHER,Jan,1,2022,N,26,OTHER,7,3059.45
Firearms,Shotgun,Lever Action,12 GA,Aug,8,2022,N,22,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,May,5,2022,N,28,OTHER,8,4931.36
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2022,N,18.5,OTHER,2,429.81
Firearms,Shotgun,Over/Under,45/410 GA,Apr,4,2022,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2022,Y,14,OTHER,26,10749.51
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2022,N,20,OTHER,18,6183.24
Firearms,Shotgun,Over/Under,28 GA,May,5,2022,N,32,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Jun,6,2022,N,,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2022,N,29,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Oct,10,2022,Y,20,OTHER,42,20214.46
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2022,NA,24,OTHER,7,2334.4
Firearms,Shotgun,Rifle/Shotgun,20 GA,Mar,3,2022,N,22,OTHER,5,4835.72
Firearms,Shotgun,Semiautomatic,20 GA,Jan,1,2022,Y,24,OTHER,51,39356.33
Firearms,Shotgun,Over/Under,16 GA,May,5,2022,N,26,OTHER,12,27209.2
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2022,N,20,Other,6,510
Firearms,Shotgun,Semiautomatic,20 GA,Sep,9,2022,Y,26,OTHER,4,1548
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2022,N,28,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Aug,8,2022,N,,OTHER,10,7309.38
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2022,N,34,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2022,Y,30,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,May,5,2022,N,22,OTHER,24,7119.53
Firearms,Shotgun,Lever Action,410 GA,Jul,7,2022,Y,24,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,May,5,2022,Y,28,OTHER,4,5080
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2022,Y,14.375,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Nov,11,2022,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2022,N,22,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Oct,10,2022,N,18,OTHER,5,1614.6
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2022,Y,24,OTHER,27,21216.52
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2022,N,32,OTHER,24,26470.9
Firearms,Shotgun,Over/Under,28 GA,Apr,4,2022,N,29,OTHER,5,15534.17
Firearms,Shotgun,Semiautomatic,20 GA,Apr,4,2022,Y,24,OTHER,33,26569.55
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2022,N,28,OTHER,8,5091.86
Firearms,Shotgun,Over/Under,20 GA,May,5,2022,N,32,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2022,Y,18.5,OTHER,5,545.4
Firearms,Shotgun,Pump Action,410 GA,Oct,10,2022,N,20,OTHER,1,342.48
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2022,Y,22,OTHER,2,472.76
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2022,N,20,OTHER,8,2572
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2022,Y,22,OTHER,1,234.95
Firearms,Shotgun,Over/Under,16 GA,Oct,10,2022,N,26,OTHER,7,16193.99
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2022,N,20,OTHER,5,538.54
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,May,5,2022,N,,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Apr,4,2022,N,18,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Nov,11,2022,N,18,OTHER,9,2947.49
Firearms,Shotgun,Semiautomatic,410 GA,Nov,11,2022,Y,22,OTHER,1,486
Firearms,Shotgun,Pump Action,28 GA,Jul,7,2022,N,28,OTHER,40,14927.93
Firearms,Shotgun,Side By Side,28 GA,Aug,8,2022,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,28 GA,Jun,6,2022,N,26,OTHER,0,0
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Oct,10,2022,N,,OTHER,10,3619.96
Firearms,Shotgun,Single Shot,20 GA,Mar,3,2022,N,23,OTHER,5,599.83
Firearms,Shotgun,Single Shot,410 GA,Aug,8,2022,N,28,OTHER,3,1933.63
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2022,NA,18.5,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Jan,1,2022,Y,18,OTHER,0,0
Firearms,Shotgun,Bolt Action,12 GA,Jul,7,2022,N,,OTHER,46,27299.06
Firearms,Shotgun,Side By Side,410 GA,Nov,11,2022,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,223 REM/5.56 NATO,Mar,3,2022,Y,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2022,Y,30,OTHER,3,900
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2022,Y,26,OTHER,3,611.85
Firearms,Shotgun,Pump Action,28 GA,Dec,12,2022,N,28,OTHER,2,770.49
Firearms,Shotgun,Pump Action,410 GA,May,5,2022,N,25,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Sep,9,2022,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Jun,6,2022,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2022,Y,30,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2022,NA,30,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2022,N,24,OTHER,13,5800.67
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2022,Y,13,OTHER,0,0
Firearms,Shotgun,Bolt Action,12 GA,Dec,12,2022,N,22,OTHER,5,3181.41
Firearms,Shotgun,Side By Side,28 GA,Jul,7,2022,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2022,N,21,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Jan,1,2022,N,,OTHER,2,470
Firearms,Shotgun,Over/Under,410 GA,Jun,6,2022,N,18.5,OTHER,6,3105.18
Firearms,Shotgun,Over/Under,20 GA,Feb,2,2022,N,32,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Feb,2,2022,N,23,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Jul,7,2022,N,27,OTHER,0,0
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Feb,2,2022,N,,OTHER,1,366.82
Firearms,Shotgun,Pump Action,28 GA,Apr,4,2022,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Apr,4,2022,N,27,OTHER,0,0
Firearms,Shotgun,Single Shot,22 LR,Apr,4,2022,N,18.25,OTHER,14,6299.3
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2022,NA,18.5,OTHER,2,900.86
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2022,N,22,OTHER,11,3779
Firearms,Shotgun,Pump Action,308 WIN/7.62 NATO,Jun,6,2022,NA,28,OTHER,28,9401
Firearms,Shotgun,Side By Side,410 GA,Jul,7,2022,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Apr,4,2022,NA,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Apr,4,2022,Y,19,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Aug,8,2022,Y,14.5,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Jan,1,2022,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Mar,3,2022,N,25,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2022,Y,30,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2022,Y,26,OTHER,19,3759.37
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2022,Y,26,OTHER,45,9204.54
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2022,N,18.5,OTHER,13,2756.85
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2022,NA,2.45,OTHER,5,1424.11
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2022,NA,26,OTHER,2,2718
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2022,Y,21,OTHER,3,3810
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2022,N,18.5,OTHER,0,0
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Jan,1,2022,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2022,Y,26,OTHER,19,2433.73
Firearms,Shotgun,Revolver,410 GA,Jun,6,2022,N,,REVOLVER,1,550.5
Firearms,Shotgun,Side By Side,410 GA,Sep,9,2022,N,,OTHER,3,4194.71
Firearms,Shotgun,Single Shot,12 GA,Mar,3,2022,N,23,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2022,NA,14,OTHER,10,2550
Firearms,Shotgun,Over/Under,12 GA,Aug,8,2022,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Aug,8,2022,Y,28,OTHER,2,403.78
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2022,Y,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2022,NA,21,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Nov,11,2022,Y,18,OTHER,14,2796.39
Firearms,Shotgun,Over/Under,12 GA,Apr,4,2022,N,24,OTHER,1,458.48
Firearms,Shotgun,Semiautomatic,28 GA,May,5,2022,N,24,OTHER,17,7818.37
Firearms,Shotgun,Single Shot,20 GA,May,5,2022,N,28,OTHER,7,877.97
Firearms,Shotgun,Single Shot,410 GA,Nov,11,2022,Y,18,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Apr,4,2022,N,18,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2022,NA,18.5,OTHER,2,745.76
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2022,NA,30,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2022,NA,30,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Mar,3,2022,NA,,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Sep,9,2022,N,18,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2022,Y,19.5,OTHER,21,5771.23
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2022,Y,19,OTHER,13,3259.1
Firearms,Shotgun,Over/Under,410 GA,Jul,7,2022,N,32,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2022,NA,14.375,OTHER,0,0
Firearms,Shotgun,Semiautomatic,223 REM/5.56 NATO,Sep,9,2022,Y,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2022,NA,28,OTHER,68,75207.9
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2022,Y,19,OTHER,4,963.44
Firearms,Shotgun,Side By Side,20 GA,Mar,3,2022,Y,20,OTHER,5,4303.8
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2022,Y,13,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Sep,9,2022,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2022,NA,14,OTHER,9,2201.96
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2022,N,20,OTHER,35,2915.79
Firearms,Shotgun,Semiautomatic,410 GA,Sep,9,2022,N,27,OTHER,0,0
Firearms,Shotgun,Semiautomatic,OTHER,Aug,8,2022,N,26,OTHER,3,1357.3
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2022,NA,2.45,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2022,Y,19,OTHER,3,652
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2022,NA,21,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Dec,12,2022,N,22,OTHER,10,5549.2
Firearms,Shotgun,Side By Side,12 GA,May,5,2022,N,,OTHER,1,872.81
Firearms,Shotgun,Over/Under,410 GA,Sep,9,2022,N,30,OTHER,5,13406.6
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2022,Y,26,OTHER,0,0
Firearms,Shotgun,Over/Under,45/410 GA,May,5,2022,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,OTHER,May,5,2022,Y,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2022,Y,24,OTHER,18,14578.24
Firearms,Shotgun,Lever Action,12 GA,Jun,6,2022,N,21.5,OTHER,9,3231.73
Firearms,Shotgun,Semiautomatic,OTHER,Sep,9,2022,N,26,OTHER,10,4363.45
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2022,N,28,OTHER,3,1899.46
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2022,Y,14.375,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,May,5,2022,N,18.5,OTHER,5,2977.05
Firearms,Shotgun,Semiautomatic,410 GA,Sep,9,2022,Y,28,OTHER,11,5049.76
Firearms,Shotgun,Semiautomatic,10 GA,Aug,8,2022,NA,,OTHER,1,43.85
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2022,N,34,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Sep,9,2022,N,28,OTHER,4,498.44
Firearms,Shotgun,Side By Side,20 GA,Jan,1,2022,N,26,OTHER,22,1559.8
Firearms,Shotgun,Over/Under,28 GA,Feb,2,2022,N,32,OTHER,1,4899
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2022,NA,21,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Apr,4,2022,N,22,OTHER,2,854.54
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2022,Y,18.5,Other,0,0
Firearms,Shotgun,Over/Under,410 GA,Aug,8,2022,N,29,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2022,NA,18.5,OTHER,3,1109.25
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2022,Y,18,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2022,Y,28,OTHER,13,15483.33
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2022,NA,24,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Nov,11,2022,N,,OTHER,3,4035
Firearms,Shotgun,Side By Side,28 GA,Jan,1,2022,N,26,OTHER,1,1920.01
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2022,N,30,OTHER,12,14647.25
Firearms,Shotgun,Over/Under,12 GA,Jun,6,2022,N,29,OTHER,1,1712.22
Firearms,Shotgun,Semiautomatic,28 GA,Nov,11,2022,NA,,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Jun,6,2022,N,28,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Aug,8,2022,N,18.25,OTHER,4,1799.8
Firearms,Shotgun,Single Shot,28 GA,Oct,10,2022,N,28,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Feb,2,2022,N,29,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Dec,12,2022,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2022,Y,30,OTHER,8,7327.92
Firearms,Shotgun,Over/Under,20 GA,Dec,12,2022,N,24,OTHER,18,29986.97
Firearms,Shotgun,Semiautomatic,410 GA,Jun,6,2022,Y,,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2022,N,30,OTHER,4,1556
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2022,NA,18.5,OTHER,1,527.44
Firearms,Shotgun,Semiautomatic,10 GA,Feb,2,2022,NA,,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Feb,2,2022,Y,20,OTHER,13,11387.64
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2022,N,24,OTHER,22,2921.62
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2022,Y,,OTHER,11,3629.89
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2022,Y,22,OTHER,1,449.99
Firearms,Shotgun,Over/Under,410 GA,Jul,7,2022,N,18.25,OTHER,17,7874.15
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2022,NA,28,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2022,Y,14,OTHER,3,1236.94
Firearms,Shotgun,Side By Side,20 GA,Dec,12,2022,N,,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Dec,12,2022,N,22,OTHER,15,3488.34
Firearms,Shotgun,Side By Side,410 GA,Sep,9,2022,N,26,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Jun,6,2022,N,28,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2022,N,29,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Jun,6,2022,N,,OTHER,1,289.47
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2022,N,18,OTHER,9,4319.55
Firearms,Shotgun,Semiautomatic,410 GA,Jun,6,2022,N,27,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2022,N,18.5,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Feb,2,2022,N,32,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2022,NA,24,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Jan,1,2022,N,26,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Apr,4,2022,N,21.5,OTHER,3,1055.33
Firearms,Shotgun,Pump Action,10 GA,Oct,10,2022,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2022,NA,30,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,May,5,2022,N,30,OTHER,9,16428
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2022,N,30,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Jul,7,2022,N,22,OTHER,9,2678.67
Firearms,Shotgun,Pump Action,12 GA,May,5,2022,Y,14.375,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2022,N,18.25,OTHER,10,4499.5
Firearms,Shotgun,Over/Under,410 GA,Dec,12,2022,N,32,OTHER,7,18858.76
Firearms,Shotgun,Over/Under,28 GA,Apr,4,2022,N,32,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Sep,9,2022,Y,18.5,OTHER,3,329.69
Firearms,Shotgun,Over/Under,28 GA,Oct,10,2022,N,30,OTHER,2,5378.09
Firearms,Shotgun,Single Shot,20 GA,Jan,1,2022,N,20,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Jan,1,2022,N,22,OTHER,0,0
Firearms,Shotgun,Over/Under,45/410 GA,Jul,7,2022,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2022,Y,12.5,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Oct,10,2022,N,22,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Apr,4,2022,N,18.5,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,Mar,3,2022,N,32,OTHER,1,4899
Firearms,Shotgun,Side By Side,16 GA,Jun,6,2022,N,26,OTHER,1,1439.01
Firearms,Shotgun,Lever Action,12 GA,Oct,10,2022,NA,20,OTHER,1,437.66
Firearms,Shotgun,Semiautomatic,410 GA,Nov,11,2022,Y,18.5,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2022,Y,26,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,May,5,2022,N,30,OTHER,4,819.8
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2022,NA,14.375,OTHER,4,1801.72
Firearms,Shotgun,Semiautomatic,10 GA,Feb,2,2022,N,28,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2022,N,28,OTHER,6,3865.63
Firearms,Shotgun,Semiautomatic,10 GA,Feb,2,2022,N,,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Aug,8,2022,Y,,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Feb,2,2022,Y,24,OTHER,9,3711.15
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2022,Y,13,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Sep,9,2022,N,,OTHER,4,5272.4
Firearms,Shotgun,Semiautomatic,20 GA,May,5,2022,Y,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Feb,2,2022,NA,,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2022,N,18,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Jun,6,2022,N,18.25,OTHER,3,1304.85
Firearms,Shotgun,Over/Under,20 GA,Mar,3,2022,N,22,OTHER,1,228.78
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2022,N,34,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2022,Y,14,OTHER,1,200.6
Firearms,Shotgun,Lever Action,12 GA,Jan,1,2022,N,,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jun,6,2022,N,23,OTHER,5,538.69
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2022,Y,30,OTHER,2,688
Firearms,Shotgun,Over/Under,20 GA,Dec,12,2022,N,32,OTHER,2,6048.91
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2022,Y,18.5,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,May,5,2022,Y,14,OTHER,0,0
